GSM,630,1,8425,61748,-1,12.3632,-5.9321,2573,13,1,1691947570,1740120423,0
GSM,630,1,8425,50107,-1,12.3801,-5.9418,5611,8,1,1691951157,1737182686,0
GSM,630,1,8425,50102,-1,12.3671,-5.9395,7070,17,1,1691951157,1766296218,0
GSM,630,1,8425,52713,-1,12.3595,-5.9345,5597,22,1,1691951157,1766812915,0
GSM,630,1,8425,50106,-1,12.3679,-5.9412,6955,12,1,1691951157,1737182719,0
GSM,630,1,1026,64537,-1,15.2869,-4.4357,2739,6,1,1691962464,1769842192,0
GSM,630,1,3020,19157,-1,29.5676,3.1426,2143,8,1,1691973062,1768372871,0
GSM,630,1,1023,23282,-1,15.2504,-4.3503,1373,20,1,1691969546,1769755621,0
GSM,630,1,3020,19152,-1,29.5788,3.1453,5810,15,1,1691997070,1751001620,0
GSM,630,1,1014,63863,-1,15.4866,-4.3697,3893,14,1,1691992691,1770710422,0
GSM,630,1,3020,24547,-1,29.5736,3.1371,3360,12,1,1691995273,1768459023,0
GSM,630,1,1016,63338,-1,15.3166,-4.3066,1291,17,1,1691997562,1771136162,0
GSM,630,1,1014,23641,-1,15.5178,-4.333,2084,14,1,1692005919,1766033747,0
GSM,630,1,1014,22233,-1,15.486,-4.3721,1181,7,1,1692009139,1746769420,0
GSM,630,1,1017,24761,-1,15.3047,-4.3181,1000,22,1,1692009355,1770446057,0
GSM,630,1,1017,24767,-1,15.3042,-4.3174,1000,17,1,1692009355,1767161362,0
GSM,630,1,1027,20703,-1,15.3809,-4.3921,4137,6,1,1692010089,1728538637,0
GSM,630,1,1019,61062,-1,15.3813,-4.393,2000,4,1,1692010089,1760848215,0
GSM,630,1,1003,25281,-1,15.2817,-4.426,1265,12,1,1692041977,1767246952,0
GSM,630,1,1021,27022,-1,15.3145,-4.3323,1000,21,1,1692061165,1770360604,0
GSM,630,1,1021,27037,-1,15.3146,-4.3306,2810,25,1,1692090135,1766812847,0
GSM,630,86,26012,1883,-1,27.4119,-11.6761,1000,3,1,1692092860,1726032281,0
GSM,630,1,2010,55766,-1,27.5068,-11.62,1515,3,1,1692111906,1753504192,0
GSM,630,1,1003,25233,-1,15.2601,-4.4259,3936,22,1,1692112915,1761366724,0
GSM,630,1,1021,27051,-1,15.3251,-4.3341,2256,26,1,1692159714,1771396172,0
GSM,630,1,1029,51986,-1,15.3573,-4.3798,1000,2,1,1692129443,1766554666,0
GSM,630,1,1021,52357,-1,15.3339,-4.3351,1000,13,1,1692150744,1766554540,0
GSM,630,1,1027,63847,-1,15.4125,-4.3969,1000,10,1,1692149762,1763267924,0
GSM,630,1,1016,56256,-1,15.3302,-4.3109,1441,3,1,1692166470,1745904305,0
GSM,630,86,26012,5712,-1,27.4143,-11.663,1262,24,1,1692155459,1768716593,0
GSM,630,1,1021,60936,-1,15.3165,-4.3186,2037,6,1,1692161946,1765687035,0
GSM,630,1,1021,20246,-1,15.3039,-4.3356,2251,21,1,1692166257,1770360718,0
GSM,630,1,1021,20241,-1,15.3011,-4.3361,1911,25,1,1692166257,1769842280,0
GSM,630,1,1003,25238,-1,15.2546,-4.4169,10998,21,1,1692202250,1762143558,0
GSM,630,1,8410,62337,-1,13.0603,-5.8277,1212,26,1,1692186280,1747629830,0
GSM,630,1,8410,55796,-1,13.0577,-5.8495,2040,21,1,1692187180,1747891993,0
GSM,630,1,1025,52931,-1,15.5774,-4.2275,1246,2,1,1692205175,1747978373,0
GSM,630,1,1018,25793,-1,15.3191,-4.391,7497,22,1,1692276667,1771136231,0
GSM,630,86,26017,9162,-1,26.3619,-10.6286,2791,22,1,1692233173,1761193872,0
GSM,630,86,26017,9122,-1,26.3405,-10.6281,4841,11,1,1692233173,1761193872,0
GSM,630,1,1019,26013,-1,15.3977,-4.3982,2071,22,1,1692239868,1766900349,0
GSM,630,1,8425,61737,-1,12.4093,-5.9341,3298,6,1,1692244430,1742883513,0
GSM,630,1,8425,61601,-1,12.3654,-5.9082,6554,11,1,1692246744,1766812890,0
GSM,630,1,8425,52714,-1,12.3632,-5.9407,2324,8,1,1692296260,1766296219,0
GSM,630,1,8425,55728,-1,12.3859,-5.9238,1380,4,1,1692249847,1742883548,0
GSM,630,1,8425,22201,-1,12.3601,-5.9325,5397,12,1,1692296260,1766812915,0
GSM,630,1,1003,25232,-1,15.2761,-4.4339,1887,22,1,1692252648,1771136013,0
GSM,630,1,8425,50103,-1,12.3594,-5.9359,1811,15,1,1692256609,1770791197,0
GSM,630,1,8425,22206,-1,12.3664,-5.9286,2895,11,1,1692277302,1738989873,0
GSM,630,1,1018,24793,-1,15.3154,-4.3858,1000,13,1,1692272354,1770964723,0
GSM,630,2,2106,23982,-1,28.8002,-2.3781,4940,6,1,1692296771,1738651097,0
GSM,630,1,1014,60531,-1,15.4093,-4.3919,3653,13,1,1692294914,1763096152,0
GSM,630,2,2107,10341,-1,28.798,-2.3713,4258,3,1,1692296660,1738478954,0
GSM,630,1,1027,52538,-1,15.426,-4.3929,6021,3,1,1692286136,1747467604,0
GSM,630,1,1019,55943,-1,15.3865,-4.395,2968,6,1,1692286136,1757649605,0
GSM,630,1,8410,51867,-1,13.0587,-5.834,6354,16,1,1692286448,1742021577,0
GSM,630,1,1026,63382,-1,15.3367,-4.3875,1555,7,1,1692291148,1727759635,0
GSM,630,1,1024,55803,-1,15.3946,-4.3938,3949,2,1,1692292068,1755404001,0
GSM,630,1,1019,50977,-1,15.39,-4.3921,4489,2,1,1692292068,1747467550,0
GSM,630,1,1009,61052,-1,15.3272,-4.342,1229,26,1,1692295512,1770964668,0
GSM,630,1,1018,64117,-1,15.3333,-4.376,1323,5,1,1692326792,1756181408,0
GSM,630,1,8420,21293,-1,13.4426,-5.6006,3900,11,1,1692325438,1747718717,0
GSM,630,1,1019,25306,-1,15.3537,-4.3875,1556,23,1,1692340632,1769150070,0
GSM,630,1,1019,25303,-1,15.3514,-4.3896,2016,22,1,1692341524,1769582021,0
GSM,630,1,1019,25302,-1,15.3556,-4.3945,1834,22,1,1692338817,1769150070,0
GSM,630,1,1026,25691,-1,15.3283,-4.4015,1571,23,1,1692349492,1770791305,0
GSM,630,2,3103,24332,-1,28.5459,-12.8501,4146,24,1,1692383352,1767161105,0
GSM,630,1,1001,25372,-1,15.2218,-4.4834,2514,17,1,1692344666,1756785700,0
GSM,630,86,26017,1334,-1,26.3046,-10.6077,2210,3,1,1692350089,1734591131,0
GSM,630,1,1027,23002,-1,15.4065,-4.3987,1472,9,1,1692351281,1771477107,0
GSM,630,86,26017,6492,-1,26.4944,-10.7004,2828,7,1,1692351457,1742711074,0
GSM,630,86,26017,9161,-1,26.3454,-10.6195,7593,25,1,1692351505,1761193872,0
GSM,630,1,1002,25681,-1,15.2446,-4.4592,2222,25,1,1692397361,1770101678,0
GSM,630,1,1018,25791,-1,15.3198,-4.3902,2515,22,1,1692399216,1766900246,0
GSM,630,2,2811,37522,-1,26.8225,-11.0022,5150,22,1,1692424993,1751088308,0
GSM,630,1,1027,50892,-1,15.4077,-4.4007,3673,7,1,1692402466,1769407922,0
GSM,630,1,1019,22933,-1,15.3673,-4.3871,3568,24,1,1692439075,1771051257,0
GSM,630,1,1019,22931,-1,15.368,-4.3869,1443,25,1,1692416533,1771477098,0
GSM,630,2,2811,37271,-1,26.7883,-10.9706,9263,17,1,1692423611,1751778623,0
GSM,630,1,1019,22932,-1,15.3655,-4.3858,1628,25,1,1692426510,1771477098,0
GSM,630,1,1014,22236,-1,15.4803,-4.3766,1707,3,1,1692426581,1747718726,0
GSM,630,1,1026,25696,-1,15.334,-4.3976,7925,23,1,1692440057,1770187888,0
GSM,630,2,2101,39301,-1,28.8421,-2.4771,1167,2,1,1692450057,1738391545,0
GSM,630,2,2206,34243,-1,28.8663,-2.5031,1000,3,1,1692452222,1738651307,0
GSM,630,2,2206,34241,-1,28.8762,-2.5016,1000,2,1,1692452653,1738391541,0
GSM,630,1,1003,24701,-1,15.2584,-4.4223,4150,22,1,1692432156,1771396199,0
GSM,630,2,2101,36823,-1,28.8522,-2.5011,1000,2,1,1692451293,1738651291,0
GSM,630,2,3101,22612,-1,27.4341,-11.6102,1000,3,1,1692432531,1725428406,0
GSM,630,2,2101,39303,-1,28.8509,-2.497,1000,3,1,1692451293,1738651291,0
GSM,630,2,2101,11001,-1,28.8525,-2.4958,1000,2,1,1692450982,1738651291,0
GSM,630,1,1026,25121,-1,15.3357,-4.3937,3817,26,1,1692440057,1770791305,0
GSM,630,1,1021,27053,-1,15.3208,-4.3348,1000,21,1,1692444565,1762318522,0
GSM,630,1,2005,20796,-1,27.4286,-11.6075,4594,4,1,1692446280,1734677662,0
GSM,630,86,26016,6502,-1,25.9069,-10.7293,6737,26,1,1692448595,1742711029,0
GSM,630,2,2101,36821,-1,28.8536,-2.4989,1118,3,1,1692451878,1738651291,0
GSM,630,2,2101,10493,-1,28.852,-2.4948,1000,2,1,1692450852,1738651305,0
GSM,630,2,2101,11003,-1,28.8526,-2.4965,1000,2,1,1692451026,1738651291,0
GSM,630,2,2101,18933,-1,28.8572,-2.5011,1000,2,1,1692451832,1738651305,0
GSM,630,2,2206,10142,-1,28.8648,-2.5086,1047,3,1,1692451878,1738651307,0
GSM,630,2,2101,18932,-1,28.8578,-2.5016,1000,2,1,1692451878,1738651305,0
GSM,630,2,2206,34232,-1,28.8698,-2.5028,1000,2,1,1692452222,1738391541,0
GSM,630,2,2206,34242,-1,28.8698,-2.5028,1000,2,1,1692452222,1738391541,0
GSM,630,2,2206,10242,-1,28.8928,-2.4941,1234,6,1,1692469337,1735278722,0
GSM,630,2,2206,10091,-1,28.8762,-2.5016,1000,2,1,1692452653,1738391542,0
GSM,630,2,2206,34233,-1,28.8719,-2.5032,1253,2,1,1692452653,1738651309,0
GSM,630,2,2206,17732,-1,28.8843,-2.4998,1000,2,1,1692452653,1738305371,0
GSM,630,2,2206,10113,-1,28.8924,-2.4951,1351,8,1,1692466712,1738391391,0
GSM,630,2,2206,17731,-1,28.8891,-2.4967,1756,7,1,1692469337,1738391400,0
GSM,630,1,8410,61611,-1,13.0543,-5.8381,5697,17,1,1692454776,1769149998,0
GSM,630,1,8410,58957,-1,13.0588,-5.8389,3748,22,1,1692454776,1747467704,0
GSM,630,1,1003,25152,-1,15.2583,-4.4112,3034,21,1,1692460647,1771396010,0
GSM,630,1,1024,63143,-1,15.3176,-4.3773,1000,2,1,1692461166,1754365645,0
GSM,630,1,1009,25421,-1,15.3263,-4.3517,1000,23,1,1692464797,1769150070,0
GSM,630,1,1009,25423,-1,15.3235,-4.3518,1635,21,1,1692464797,1770445978,0
GSM,630,86,26011,9633,-1,27.459,-11.8291,5686,14,1,1692480469,1735366494,0
GSM,630,2,2206,17722,-1,28.8864,-2.499,1000,7,1,1692484238,1738391391,0
GSM,630,1,1027,23006,-1,15.4042,-4.3983,9352,16,1,1692492058,1768111793,0
GSM,630,1,1014,59672,-1,15.4591,-4.3819,7649,5,1,1692492979,1769494689,0
GSM,630,1,8015,23788,-1,17.0293,-4.7862,3109,21,1,1692493056,1732514049,0
GSM,630,1,1022,57648,-1,15.2732,-4.3342,1920,18,1,1692494414,1768631704,0
GSM,630,1,1025,54008,-1,15.9786,-4.2893,4708,30,1,1692521010,1732514120,0
GSM,630,1,1003,24707,-1,15.262,-4.4171,3657,21,1,1692532169,1771309565,0
GSM,630,1,1003,24703,-1,15.2625,-4.4146,3840,21,1,1692532169,1771396006,0
GSM,630,1,1003,25156,-1,15.2574,-4.411,3428,25,1,1692533092,1771477104,0
GSM,630,1,1003,25153,-1,15.2598,-4.4171,2851,25,1,1692533092,1771396199,0
GSM,630,1,1003,24708,-1,15.2558,-4.4289,5998,25,1,1692533092,1771136262,0
GSM,630,1,1022,25781,-1,15.2608,-4.3346,1396,24,1,1692538531,1771220045,0
GSM,630,1,1022,25786,-1,15.2632,-4.332,2080,22,1,1692538531,1769233092,0
GSM,630,1,1029,24563,-1,15.3568,-4.3762,897,25,1,1692545759,1743917055,0
GSM,630,1,1003,24702,-1,15.2601,-4.4189,2579,25,1,1692629954,1771396006,0
GSM,630,1,1004,51841,-1,15.3025,-4.3568,1986,25,1,1692579695,1771309558,0
GSM,630,1,1004,57866,-1,15.3018,-4.3617,1000,8,1,1692579695,1769926043,0
GSM,630,1,1004,51848,-1,15.3009,-4.3587,2191,24,1,1692579695,1771309558,0
GSM,630,1,2005,25166,-1,27.4142,-11.6872,8579,24,1,1692576504,1759378626,0
GSM,630,1,2005,25161,-1,27.4121,-11.6887,7100,26,1,1692576504,1770360727,0
GSM,630,1,1004,57861,-1,15.3035,-4.3615,1000,19,1,1692577033,1769926036,0
GSM,630,1,1004,20581,-1,15.3002,-4.374,2980,21,1,1692580597,1769926088,0
GSM,630,1,1004,51412,-1,15.2879,-4.373,1526,24,1,1692580597,1771136219,0
GSM,630,1,1003,25236,-1,15.2756,-4.4232,1992,10,1,1692629954,1766033590,0
GSM,630,1,1014,20637,-1,15.4416,-4.3789,20985,9,1,1692585018,1729661007,0
GSM,630,1,1019,22938,-1,15.3682,-4.3876,3453,22,1,1692589587,1770791282,0
GSM,630,1,1026,25693,-1,15.3252,-4.4028,1000,23,1,1692602166,1769926057,0
GSM,630,1,1025,53818,-1,15.5474,-4.0896,11523,18,1,1692619306,1760934555,0
GSM,630,1,1003,25151,-1,15.261,-4.4139,3086,21,1,1692624908,1771396199,0
GSM,630,1,1003,24706,-1,15.2571,-4.4143,5617,25,1,1692655402,1749977425,0
GSM,630,1,1003,25231,-1,15.2717,-4.426,4734,23,1,1692656973,1766296282,0
GSM,630,1,1003,20931,-1,15.2798,-4.4303,1000,3,1,1692665937,1726460284,0
GSM,630,1,1026,64536,-1,15.3067,-4.4171,2315,12,1,1692682431,1769842188,0
GSM,630,1,1026,20253,-1,15.3154,-4.4136,1114,19,1,1692684230,1771136194,0
GSM,630,1,1026,50666,-1,15.3151,-4.413,1211,26,1,1692685130,1771136194,0
GSM,630,1,1029,24568,-1,15.3582,-4.3765,4296,21,1,1692713022,1743917055,0
GSM,630,1,1025,53811,-1,15.554,-4.058,1000,6,1,1692701374,1760934555,0
GSM,630,1,1025,53816,-1,15.5569,-4.0529,1000,12,1,1692700470,1754886637,0
GSM,630,1,1025,60093,-1,15.5537,-4.0585,2573,12,1,1692701374,1760934558,0
GSM,630,1,1025,60098,-1,15.5571,-4.0527,1000,7,1,1692699574,1754886635,0
GSM,630,1,1029,24561,-1,15.3577,-4.3764,1086,26,1,1692700397,1743917055,0
GSM,630,1,2005,53768,-1,27.4151,-11.6441,1621,2,1,1692704419,1750311983,0
GSM,630,1,2005,25168,-1,27.4139,-11.6887,2558,18,1,1692711712,1753589244,0
GSM,630,2,2811,37272,-1,26.8263,-10.9673,6743,21,1,1692750599,1759292863,0
GSM,630,1,1027,25643,-1,15.4198,-4.4045,1426,9,1,1692764257,1769926036,0
GSM,630,1,1019,25512,-1,15.3655,-4.3865,1504,23,1,1692776373,1743832487,0
GSM,630,1,1018,25832,-1,15.2817,-4.4249,1900,26,1,1692788927,1770360560,0
GSM,630,1,1002,26063,-1,15.247,-4.4532,5461,22,1,1692801221,1771395942,0
GSM,630,1,1029,24567,-1,15.3582,-4.3801,2299,19,1,1692805782,1743917206,0
GSM,630,1,1029,24562,-1,15.3589,-4.3803,2352,21,1,1692805782,1743917055,0
GSM,630,1,1025,53817,-1,15.5551,-4.0559,1000,11,1,1692787044,1760934555,0
GSM,630,1,1003,25158,-1,15.2008,-4.6498,1000,3,1,1692806344,1750409179,0
GSM,630,1,1022,25782,-1,15.2605,-4.3349,2509,25,1,1692810344,1770360693,0
GSM,630,1,1027,24853,-1,15.1889,-4.5286,9269,24,1,1692825297,1752212142,0
GSM,630,1,1021,27058,-1,15.3207,-4.3355,1068,24,1,1692845655,1762923294,0
GSM,630,1,1019,25518,-1,15.368,-4.3877,6693,23,1,1692835727,1743745652,0
GSM,630,1,1018,25837,-1,15.278,-4.4276,5648,23,1,1692837935,1771395980,0
GSM,630,1,1027,23001,-1,15.401,-4.3987,8063,22,1,1692842490,1770012567,0
GSM,630,1,1018,25508,-1,15.3146,-4.3964,5324,25,1,1692842961,1762231765,0
GSM,630,1,1019,25511,-1,15.3626,-4.3859,1448,24,1,1692849261,1743745652,0
GSM,630,1,1027,55372,-1,15.4081,-4.3997,2872,6,1,1692851077,1760758976,0
GSM,630,1,1002,26061,-1,15.2475,-4.4512,1730,23,1,1692900952,1771476902,0
GSM,630,1,1002,26062,-1,15.248,-4.4501,1000,24,1,1692900952,1771476973,0
GSM,630,1,1014,53658,-1,15.413,-4.3947,2389,7,1,1692874564,1761799737,0
GSM,630,1,1019,25516,-1,15.3663,-4.3874,3815,25,1,1692886540,1743139877,0
GSM,630,1,1019,25517,-1,15.3614,-4.387,3435,13,1,1692892125,1743745703,0
GSM,630,1,1019,25523,-1,15.3732,-4.3922,5718,12,1,1692892125,1770877939,0
GSM,630,1,1002,26067,-1,15.2467,-4.4523,3877,24,1,1692893362,1771476851,0
GSM,630,1,1002,25683,-1,15.244,-4.4641,4458,21,1,1692895202,1771395930,0
GSM,630,1,1002,26066,-1,15.2473,-4.4551,6449,22,1,1692895397,1771136090,0
GSM,630,1,1029,56338,-1,15.3413,-4.3749,3576,8,1,1692897159,1744695514,0
GSM,630,1,1014,64161,-1,15.4996,-4.3535,2745,2,1,1692898986,1759982240,0
GSM,630,1,1009,54348,-1,15.3382,-4.348,1504,13,1,1692901555,1770791010,0
GSM,630,1,1018,24792,-1,15.3162,-4.3883,1000,20,1,1692911776,1766985597,0
GSM,630,1,1021,27056,-1,15.3286,-4.3373,1775,22,1,1692915380,1759464027,0
GSM,630,1,1027,25113,-1,15.3954,-4.4026,1072,6,1,1692915677,1768111688,0
GSM,630,1,1024,63142,-1,15.3271,-4.3781,1696,7,1,1692928832,1758859329,0
GSM,630,1,1004,57867,-1,15.3061,-4.3696,3118,16,1,1692940669,1769232970,0
GSM,630,1,1014,23182,-1,15.4826,-4.3739,8027,21,1,1692956293,1771477107,0
GSM,630,86,26016,5563,-1,25.4322,-10.7819,5448,23,1,1692947132,1767506617,0
GSM,630,1,1014,23183,-1,15.4833,-4.3749,2143,21,1,1692957458,1771477107,0
GSM,630,86,26016,5562,-1,25.468,-10.7844,5867,21,1,1692947132,1767506615,0
GSM,630,86,26016,9182,-1,25.4357,-10.771,4098,12,1,1692947132,1729834487,0
GSM,630,1,1014,23187,-1,15.4845,-4.3711,7688,21,1,1692957458,1771477107,0
GSM,630,1,1014,23181,-1,15.4834,-4.3734,6110,25,1,1692957458,1770877919,0
GSM,630,1,1019,61296,-1,15.383,-4.3925,1188,3,1,1692958113,1760068631,0
GSM,630,1,1027,24851,-1,15.4134,-4.3967,4606,50,1,1692983647,1750914620,0
GSM,630,1,8425,50104,-1,12.3611,-5.9389,2849,8,1,1692987372,1766812951,0
GSM,630,1,1002,26028,-1,15.2591,-4.4589,3236,13,1,1692994590,1755921403,0
GSM,630,1,1017,25171,-1,15.2947,-4.3071,1973,25,1,1693014494,1771051247,0
GSM,630,1,1017,25173,-1,15.2944,-4.3073,794,25,1,1693041614,1770101665,0
GSM,630,1,8425,50108,-1,12.3487,-5.9414,1968,4,1,1693052248,1737182686,0
GSM,630,1,8425,58782,-1,12.3541,-5.9215,2630,7,1,1693060382,1766812890,0
GSM,630,1,8425,61603,-1,12.3438,-5.932,1000,4,1,1693015307,1737182722,0
GSM,630,1,8425,52718,-1,12.3486,-5.9305,1777,5,1,1693056778,1737182728,0
GSM,630,1,8425,58783,-1,12.345,-5.9263,1000,3,1,1693011698,1737182725,0
GSM,630,1,1017,25172,-1,15.2964,-4.3065,813,25,1,1693041614,1771051247,0
GSM,630,1,1023,25711,-1,15.2289,-4.3529,1015,21,1,1693016294,1770360634,0
GSM,630,2,2311,12903,-1,29.2416,-1.6949,1983,7,1,1693016431,1758599430,0
GSM,630,1,1004,24873,-1,15.2454,-4.3664,2378,21,1,1693017194,1769150060,0
GSM,630,1,1004,24879,-1,15.2468,-4.3661,2403,10,1,1693017194,1766296311,0
GSM,630,86,26013,8861,-1,27.4923,-11.6067,2586,15,1,1693034324,1738908723,0
GSM,630,86,26013,8862,-1,27.4894,-11.6069,6224,11,1,1693034324,1735022279,0
GSM,630,1,8410,54621,-1,13.0573,-5.8121,5453,12,1,1693028061,1771309511,0
GSM,630,1,8410,54622,-1,13.0691,-5.8303,1389,12,1,1693044293,1769149991,0
GSM,630,1,8410,54872,-1,13.0634,-5.8406,4550,16,1,1693040693,1769149991,0
GSM,630,1,1021,25461,-1,15.315,-4.3344,4059,21,1,1693031633,1771136153,0
GSM,630,1,1021,58684,-1,15.3071,-4.3266,1000,17,1,1693032546,1769320846,0
GSM,630,1,1021,58685,-1,15.3068,-4.3275,1000,11,1,1693032546,1768631595,0
GSM,630,86,26016,5543,-1,25.4426,-10.7816,7245,24,1,1693039076,1767506615,0
GSM,630,1,1017,25177,-1,15.2958,-4.3072,2189,23,1,1693041614,1771051254,0
GSM,630,1,1017,25176,-1,15.2934,-4.3087,3143,24,1,1693041614,1770446127,0
GSM,630,1,8425,22202,-1,12.3564,-5.9426,1000,2,1,1693052248,1761972304,0
GSM,630,2,2301,12573,-1,29.2392,-1.6689,1000,5,1,1693057158,1758599419,0
GSM,630,1,1009,25426,-1,15.3275,-4.3521,1631,14,1,1693067223,1764737988,0
GSM,630,1,1009,25422,-1,15.3252,-4.354,1931,22,1,1693067223,1769150070,0
GSM,630,1,1003,25892,-1,15.2521,-4.4479,1420,8,1,1693069816,1751436194,0
GSM,630,1,1016,25493,-1,15.3143,-4.3069,1106,13,1,1693074493,1766033770,0
GSM,630,1,1016,25492,-1,15.312,-4.3113,1000,24,1,1693072685,1766033766,0
GSM,630,1,8425,22203,-1,12.3535,-5.9381,1205,2,1,1693092803,1761972304,0
GSM,630,1,1018,25792,-1,15.3194,-4.3907,1000,24,1,1693094002,1769842171,0
GSM,630,86,26011,9632,-1,27.4603,-11.8266,3153,3,1,1693095363,1732171028,0
GSM,630,1,1016,25823,-1,15.3143,-4.3028,1000,23,1,1693118630,1769320820,0
GSM,630,1,1018,25797,-1,15.3199,-4.3892,2675,11,1,1693097457,1761025863,0
GSM,630,1,1019,24729,-1,15.3727,-4.3914,2365,12,1,1693099292,1770273509,0
GSM,630,1,1019,25513,-1,15.364,-4.3862,2214,23,1,1693109802,1743745652,0
GSM,630,86,26012,5713,-1,27.4144,-11.6677,9519,24,1,1693103737,1768716596,0
GSM,630,1,1014,23243,-1,15.4713,-4.39,1833,22,1,1693119558,1770877897,0
GSM,630,1,1014,23248,-1,15.4735,-4.3915,2073,17,1,1693108882,1768716532,0
GSM,630,86,26017,5222,-1,26.8624,-10.9906,8989,21,1,1693117287,1768716551,0
GSM,630,1,2009,25191,-1,27.7981,-12.2637,3984,23,1,1693118670,1771220041,0
GSM,630,1,1017,22523,-1,15.2808,-4.3155,1248,21,1,1693120447,1771219876,0
GSM,630,1,1017,22521,-1,15.2805,-4.3158,795,26,1,1693120447,1771219876,0
GSM,630,1,1017,22528,-1,15.282,-4.319,7163,22,1,1693120447,1771219876,0
GSM,630,1,1026,24901,-1,15.3063,-4.3967,1906,24,1,1693152864,1771136236,0
GSM,630,1,1014,23241,-1,15.4688,-4.3837,8114,23,1,1693123356,1770877900,0
GSM,630,1,1003,25157,-1,15.2637,-4.4139,2582,26,1,1693130930,1771396010,0
GSM,630,1,1026,24903,-1,15.3025,-4.3986,1456,25,1,1693152864,1771050964,0
GSM,630,1,1018,24901,-1,15.3099,-4.3943,4497,11,1,1693160443,1728969927,0
GSM,630,1,1014,52531,-1,15.4377,-4.3955,5239,3,1,1693173973,1761626652,0
GSM,630,1,1014,50895,-1,15.5056,-4.349,3447,2,1,1693213374,1731908937,0
GSM,630,1,1025,62993,-1,15.5459,-4.2884,6538,3,1,1693175778,1744868477,0
GSM,630,1,1027,24801,-1,15.3872,-4.4017,1000,2,1,1693177939,1752038410,0
GSM,630,1,1022,20147,-1,15.2994,-4.3507,2541,21,1,1693177958,1771309541,0
GSM,630,1,1022,63113,-1,15.3023,-4.3537,1020,24,1,1693177958,1771309558,0
GSM,630,1,1014,52538,-1,15.4836,-4.3739,2709,6,1,1693178837,1755575324,0
GSM,630,1,1018,61412,-1,15.3052,-4.381,1894,5,1,1693213738,1735191493,0
GSM,630,1,1018,22097,-1,15.3009,-4.4007,2459,7,1,1693213738,1765428690,0
GSM,630,2,2311,12652,-1,29.2427,-1.6978,1000,2,1,1693217235,1732084612,0
GSM,630,1,1018,25702,-1,15.3273,-4.3972,1729,16,1,1693223440,1755921488,0
GSM,630,1,1003,25862,-1,15.2619,-4.4352,1806,22,1,1693246463,1771396175,0
GSM,630,1,1003,24646,-1,15.2585,-4.3965,1274,21,1,1693234663,1771395911,0
GSM,630,1,1003,24647,-1,15.2572,-4.399,1402,24,1,1693234663,1771477041,0
GSM,630,1,1029,56736,-1,15.3491,-4.3794,1000,2,1,1693235698,1727759638,0
GSM,630,2,2301,19612,-1,29.2415,-1.6978,1000,2,1,1693241583,1758599428,0
GSM,630,1,1016,25498,-1,15.3126,-4.3106,1000,10,1,1693288303,1766033774,0
GSM,630,1,1027,23003,-1,15.3958,-4.3992,2446,16,1,1693276337,1761626631,0
GSM,630,1,1027,25961,-1,15.3787,-4.4021,1371,5,1,1693276337,1770273597,0
GSM,630,1,1014,60536,-1,15.4484,-4.3422,23794,13,1,1693282671,1761799731,0
GSM,630,2,3109,37311,-1,27.4425,-11.5714,3489,12,1,1693281116,1762058697,0
GSM,630,2,3101,37101,-1,27.4419,-11.5978,1000,2,1,1693281118,1745039310,0
GSM,630,1,1014,25612,-1,15.497,-4.3622,5473,26,1,1693287175,1771051153,0
GSM,630,1,1014,25617,-1,15.4967,-4.3625,4492,22,1,1693287175,1771051153,0
GSM,630,1,1014,25613,-1,15.4953,-4.3622,4544,24,1,1693287175,1771051153,0
GSM,630,2,2811,37251,-1,26.9282,-11.0247,8621,5,1,1693305284,1751778685,0
GSM,630,2,2801,37252,-1,26.7323,-10.9892,1618,7,1,1693314516,1761193899,0
GSM,630,1,1026,24902,-1,15.3085,-4.398,1065,23,1,1693321495,1770531245,0
GSM,630,1,1014,25616,-1,15.5116,-4.3417,11774,23,1,1693337736,1770877858,0
GSM,630,1,1003,25023,-1,15.2729,-4.4175,2268,22,1,1693353234,1771136114,0
GSM,630,1,1003,25202,-1,15.281,-4.4037,2117,21,1,1693359772,1771396015,0
GSM,630,1,1004,56613,-1,15.2708,-4.3886,3612,8,1,1693356207,1769233022,0
GSM,630,1,1003,25531,-1,15.1772,-4.4676,8510,23,1,1693377777,1770187956,0
GSM,630,1,1003,25863,-1,15.26,-4.4398,2043,23,1,1693380924,1771395923,0
GSM,630,1,1018,25833,-1,15.2745,-4.4325,2108,23,1,1693381823,1771136013,0
GSM,630,1,1014,25211,-1,15.5039,-4.3594,6260,24,1,1693391360,1770878006,0
GSM,630,1,1014,25212,-1,15.531,-4.3183,24987,23,1,1693391360,1770878006,0
GSM,630,1,1021,25723,-1,15.298,-4.3299,3420,24,1,1693392814,1770964762,0
GSM,630,86,26017,5521,-1,26.3655,-10.6318,5409,23,1,1693394958,1735278836,0
GSM,630,1,1021,25467,-1,15.3176,-4.3359,8370,21,1,1693395521,1771136210,0
GSM,630,1,1021,27052,-1,15.3238,-4.3363,2911,23,1,1693397324,1770964743,0
GSM,630,1,1029,25663,-1,15.3669,-4.3777,1172,11,1,1693400399,1769842247,0
GSM,630,1,1002,25682,-1,15.1889,-4.6167,2016,15,1,1693401524,1769842027,0
GSM,630,1,1002,25763,-1,15.2476,-4.4479,1000,4,1,1693409794,1763872457,0
GSM,630,1,1002,26021,-1,15.2505,-4.4602,5246,24,1,1693409794,1762405090,0
